282.622701135513,222.918199242991
282.622701135513,222.918199242991
281,224
276.211774047585,226.394112976208
276.211774047585,226.394112976208
275,227
269.532154347357,229.343362422561
269.532154347357,229.343362422561
268,230
265,232
263.114117264753,232.754353094099
263.114117264753,232.754353094099
260,234
256.253045847215,235.248984717595
256.253045847215,235.248984717595
254,236
249.071275439765,236
249.071275439765,236
249,236
245,236
241.767632029535,236
241.767632029535,236
236,236
234.473383272454,235.830375919162
234.473383272454,235.830375919162
227.214410883171,235.023823431463
227.214410883171,235.023823431463
227,235
222,235
220.132513783994,234.066256891997
220.132513783994,234.066256891997
220,234
215,233
212.964199572387,232.709171367484
212.964199572387,232.709171367484
208,232
205.779300567712,231.444825141928
205.779300567712,231.444825141928
204,231
198.811098562889,229.27036618763
198.811098562889,229.27036618763
198,229
192.01255979531,226.605023918124
192.01255979531,226.605023918124
188,225
186,225
185.182939714934,224.455293143289
185.182939714934,224.455293143289
183,223
178.410807535376,222.082161507075
178.410807535376,222.082161507075
178,222
175,221
172,219
171.902757161533,218.935171441022
171.902757161533,218.935171441022
166,215
165.851923209034,214.851923209034
165.851923209034,214.851923209034
163,212
160.383668056667,210.0377510425
160.383668056667,210.0377510425
159,209
157,206
155.60805530628,204.60805530628
155.60805530628,204.60805530628
154,203
153,202
150.830822265198,199.107763020264
150.830822265198,199.107763020264
150,198
147,194
146.589037701829,193.178075403658
146.589037701829,193.178075403658
146,192
142.827153359843,186.923445375749
142.827153359843,186.923445375749
141,184
139.433858047946,180.476180607878
139.433858047946,180.476180607878
137,175
136.513120581751,173.782801454377
136.513120581751,173.782801454377
133.800615515777,167.001538789441
133.800615515777,167.001538789441
133,165
131.192444556249,160.179852149996
131.192444556249,160.179852149996
130,157
129.052277535394,153.209110141578
129.052277535394,153.209110141578
129,153
129,149
129,147
128.655913323597,145.967739970791
128.655913323597,145.967739970791
128,144
128,144
128,144
128,144
128,143
132,142
132.10187223364,141.969438329908
132.10187223364,141.969438329908
139.09749386984,139.870751839048
139.09749386984,139.870751839048
142,139
146.145746855858,137.963563286035
146.145746855858,137.963563286035
150,137
152,136
152,136
152,136
152,136
152,136
152,136
152,136
152,136
152,136
152,136
152,136
152,136
152,135
151.97005252618,134.910157578541
151.97005252618,134.910157578541
151,132
151,130
150,128
