128,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,86
127,87
127,87
127,87
127,87
127,87
127,87
127,87
127,87
127,87
127,87
127,87
127,88
126,88
126,88
126,88
126,88
126,88
126,88
126,88
126,89
126,89
126,89
126,89
125,90
125,90
125,90
125,90
125,90
125,90
125,91
125,91
125,91
125,91
125,92
125,92
125,92
125,92
125,92
124,93
124,93
124,93
124,93.369089980811
124,93.369089980811
124,94
124,94
124,95
124,95
124,95
124,96
124,96
123,96
123,97
123,97
123,98
123,99
123,99
123,99
123,100
123,100
123,100
123,101
123,101
123,101
123,102
123,102.566607086368
123,102.566607086368
123,103
123,103
123,103
123,104
123,104
123,104
123,105
123,105
123,105
123,105
123,106
123,106
123,107
123,107
123,107
123,108
123,108
123,108
123,108
123,108
123,109
123,109
123,109
123,110
123,111
123,111
123,111
123,112
123,112
123,112.764124191925
123,112.764124191925
123,113
123,113
123,113
123,114
123,115
123,115
123,116
123,116
123,117
123,118
124,121
124,121
124,122.799363637314
124,122.799363637314
124,123
125,124
126,125
126,127
126,128
127,129
127,131
127.533328258065,131.533328258065
127.533328258065,131.533328258065
128,132
128,133
128,134
128,136
129,136
129,137
129,138
130,138
130.687610401118,139.375220802236
130.687610401118,139.375220802236
131,140
131,141
132,142
133,144
134,146
135,147
135.535954031499,148.071908062999
135.535954031499,148.071908062999
136,149
136,150
137,151
137,152
138,153
139,154
139,155
140,155
140.410201343347,155.820402686694
140.410201343347,155.820402686694
141,157
142,158
144,160
145,162
147,163
147.09092122763,163.136381841445
147.09092122763,163.136381841445
149,166
151,168
153,170
153.77712601828,170.77712601828
153.77712601828,170.77712601828
154,171
156,173
157,173
158,173
158,174
159,174
160,174
160,174
160,174
161,174
161,174
161,175
161.053898573163,175
161.053898573163,175
162,175
164,175
165,177
168,177
169,178
169.552529456096,178.236798338327
169.552529456096,178.236798338327
176,181
178,181
179.05799837075,181.528999185375
179.05799837075,181.528999185375
180,182
181,182
183,182
185,183
188,183
188.812371804647,183.406185902324
188.812371804647,183.406185902324
190,184
192,185
194,185
196,186
198,186
198.397572462156,186
198.397572462156,186
199,186
201,186
203,186
206,186
208.595089567713,186
208.595089567713,186
209,186
211,186
214,186
215,186
217,186
218.79260667327,186
218.79260667327,186
219,186
222,184
225,184
228,183
228.210887404982,182.929704198339
228.210887404982,182.929704198339
231,182
234,180
235,179
237,179
237.185666747926,178.851466601659
237.185666747926,178.851466601659
242,175
243,174
245.044274528669,172.364580377065
245.044274528669,172.364580377065
248,170
250,167
251.556927157441,164.664609263838
251.556927157441,164.664609263838
252,164
255,160
257,157
257.192380447122,156.230478211512
257.192380447122,156.230478211512
258,153
259,149
259.867890505846,146.396328482462
259.867890505846,146.396328482462
260,146
261,141
261.769507385269,136.382955688383
261.769507385269,136.382955688383
262,135
263,130
263,126.303534248429
263,126.303534248429
263,126
264,120
264,116.18877967317
264,116.18877967317
264,114
265,110
265,106.11436819323
265,106.11436819323
265,105
265,101
265,98
265,95.9168510876732
265,95.9168510876732
265,94
265,91
265,88
265,85.719333982116
265,85.719333982116
265,84
265,81
265,79
265,75.5218168765589
265,75.5218168765589
265,75
265,74
265,72
265,72
265,71
265,71
265,71
265,69
265,68
265,68
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,67
266,68
266.116940392357,68.2338807847135
266.116940392357,68.2338807847135
267,70
267,73
268,78
268.039185768742,78.1175573062264
268.039185768742,78.1175573062264
269,81
269,84
270,85
270,87
270.235571396367,87.7067141891004
270.235571396367,87.7067141891005
271,90
272,94
272,97
272,97.6570759838766
272,97.6570759838766
272,100
273,104
273,107
273,107.731487463816
273,107.731487463816
273,108
273,108
273,108
274,109
275,112
275,115
275.57056829498,117.282273179921
275.57056829498,117.282273179921
276,119
277,123
278,125
278.653880350135,126.961641050404
278.653880350135,126.961641050404
279,128
279,130
279,133
280,136
280,136.940713008874
280,136.940713008874
280,138
280,141
281,145
281,147.015124488814
281,147.015124488814
281,149
281,153
281,157
281,157.212641594371
281,157.212641594371
281,162
281,166
281,167.410158699928
281,167.410158699928
281,171
281,177
281,177.607675805485
281,177.607675805485
281,182
279.405190855817,187.581832004642
279.405190855817,187.581832004642
279,189
276.24167164788,197.274985056361
276.24167164788,197.274985056361
276,198
273.289365716135,207.035447612884
273.289365716135,207.035447612884
273,208
269,216
268.908555096144,216.22861225964
268.908555096144,216.22861225964
267,221
264,225
263.964854857535,225.046860189953
263.964854857535,225.046860189953
261,229
258,233
257.800025477016,233.159979618388
257.800025477016,233.159979618388
253,237
249.837102435524,239.530318051581
249.837102435524,239.530318051581
248,241
243,244
241.198689660005,244.900655169998
241.198689660005,244.900655169998
237,247
232.077753080107,249.461123459946
232.077753080107,249.461123459946
231,250
222.548858271446,253.073142446747
222.548858271446,253.073142446747
220,254
212.802637752126,256.056389213678
212.802637752126,256.056389213678
206,258
202.970567978711,258.757358005322
202.970567978711,258.757358005322
194,261
193.056475433318,261.117940570835
193.056475433318,261.117940570835
182.937704812065,262.382786898492
182.937704812065,262.382786898492
178,263
172.778614004428,263
172.778614004428,263
162.581096898871,263
162.581096898871,263
159,263
152.40306855496,262.492543734997
152.40306855496,262.492543734997
146,262
142.451779384606,260.709737958038
142.451779384605,260.709737958038
135,258
133.030520931921,256.874583389669
133.030520931921,256.874583389669
128,254
124.061292323628,252.030646161814
124.061292323628,252.030646161814
120,250
117,247
116,246
116,246
116,246
116,246
