147,174
148,174
148,174
148,174
148,174
148,174
148,174
148,174
148,174
148,174
148,174
148,174
149,174
149,174
149,174
149,174
150,174
150,174
150,174
150,174
151,174
151,174
151.544669461138,174
151.544669461138,174
152,174
153,174
153,174
154,174
154,174
155,174
156,174
156,174
156.089338922277,174
156.089338922277,174
157,174
158,174
159,174
160,174
160.634008383415,174
160.634008383415,174
161,174
161,174
162,174
164,174
164,174
165.178677844554,174
165.178677844554,174
166,174
167,174
168,174
169.723347305692,174
169.723347305692,174
170,174
172,174
174,174
174.26801676683,174
174.26801676683,174
175,174
177,174
178.812686227969,174
178.812686227969,174
181,174
183,174
183.357355689107,174
183.357355689107,174
184,174
186,174
187.902025150246,174
187.902025150246,174
189,174
191,174
192.446694611384,174
192.446694611384,174
193,174
196.991364072522,174
196.991364072522,174
197,174
199,174
201.536033533661,174
201.536033533661,174
202,174
205,174
206,174
206.080702994799,174
206.080702994799,174
210,174
210.559350129093,174.279675064546
210.559350129093,174.279675064546
212,175
214.933973939576,175
214.933973939576,175
215,175
217,175
218,175
219.478643400715,175
219.478643400715,175
221,175
223,175
223.915278848541,175.457639424271
223.915278848541,175.457639424271
225,176
227,176
228,176
228.331914345492,176
228.331914345492,176
229,176
231,177
232,178
232.226302266757,178
232.226302266757,178
233,178
234,178
235,179
236,179
236,179.356758165522
236,179.356758165522
236,180
236,180
236,180
236,181
236,182
236,183.901427626661
236,183.901427626661
236,184
236,186
236,187
236,188.446097087799
236,188.446097087799
236,190
236,192
235.759703815788,192.961184736847
235.759703815788,192.961184736847
235,196
235,197.412330384458
235,197.412330384458
235,198
234,201
233.644589434031,201.710821131938
233.644589434031,201.710821131938
232,205
231.677909322137,205.805226694658
231.677909322137,205.805226694658
230,210
229.98623191579,210.022946807017
229.98623191579,210.022946807017
227.648018768213,213.919968719645
227.648018768213,213.919968719645
227,215
225.530837431572,217.938325136855
225.530837431572,217.938325136855
225,219
223.677344703236,222.086195692449
223.677344703236,222.086195692449
222,226
221.871838764609,226.256322470783
221.871838764608,226.256322470783
219.839400794534,230.321198410932
219.839400794534,230.321198410932
219,232
217.676444089247,234.316222843817
217.676444089247,234.316222843817
215.421656607615,238.262100936673
215.421656607615,238.262100936673
215,239
212.950497377023,242.074253934466
212.950497377023,242.074253934466
211,245
210.42956833515,245.855647497274
210.42956833515,245.855647497274
207.908639293278,249.637041060083
207.908639293278,249.637041060083
205.387710251406,253.418434622891
205.387710251406,253.418434622891
205,254
203.091991109455,257.339015558454
203.091991109455,257.339015558454
201,261
200.80928030035,261.26700757951
200.80928030035,261.26700757951
198.167744831707,264.96515723561
198.167744831707,264.96515723561
196,268
195.580613809797,268.698976983672
195.580613809797,268.698976983672
193.24240066222,272.5959988963
193.24240066222,272.5959988963
190.904187514643,276.493020808928
190.904187514643,276.493020808928
190,278
188.379946851183,280.268074408343
188.379946851183,280.268074408343
185.738411382541,283.966224064443
185.738411382541,283.966224064443
185,285
183.1837681773,287.72434773405
183.1837681773,287.724347734051
180.662839135427,291.505741296859
180.662839135427,291.505741296859
179,294
178.204104095067,295.326493174888
178.204104095067,295.326493174888
175.86589094749,299.223515087516
175.86589094749,299.223515087516
173.527677799914,303.120537000144
173.527677799914,303.120537000144
173,304
171.134908198995,306.984146881608
171.134908198995,306.984146881608
168.726238201927,310.838018876917
168.726238201927,310.838018876917
168,312
166.317568204859,314.691890872226
166.317568204859,314.691890872226
163.90889820779,318.545762867535
163.90889820779,318.545762867535
163,320
161.510540790604,322.406049492101
161.510540790604,322.406049492101
159.118433047828,326.270223538123
159.118433047828,326.270223538123
156.726325305052,330.134397584146
156.726325305052,330.134397584146
154.334217562277,333.998571630169
154.334217562276,333.998571630169
151.942109819501,337.862745676191
151.942109819501,337.862745676191
150,341
149.617662344649,341.764675310702
149.617662344649,341.764675310702
148,345
147.585224374575,345.829551250851
147.585224374575,345.829551250851
147,347
146,349
146,350
