150,315
151,315
151,315
151,315
151,315
151,315
151,315
151,315
151,315
151,315
152,315
152,315
152,315
152,315
152,315
153,316
153,316
154,316
154,316
154.958765142498,316
154.958765142498,316
155,316
155,316
157,316
157,317
158,317
159,317
159,317
159.33174384737,317
159.33174384737,317
160,317
161,317
161,317
163,317
164,317
164.498314095545,317.498314095545
164.498314095545,317.498314095545
165,318
166,318
167,318
169,318
169,318.66348769474
169,318.66348769474
169,319
172,319
173,319
174.036466399612,319
174.036466399612,319
175,319
178,319
179.409445104483,319
179.409445104483,319
180,319
182,319
184,319
184.782423809355,319
184.782423809355,319
187,319
189,319
190.155402514227,319
190.155402514227,319
191,319
193,319
195.528381219098,319
195.528381219098,319
198,319
200.814732570462,318.296316857385
200.814732570462,318.296316857385
202,318
204,318
206.087002564143,317.478249358964
206.087002564143,317.478249358964
208,317
211,316
211.213614634897,315.893192682552
211.213614634897,315.893192682552
213,315
216,315
216.356457455726,314.881180848091
216.356457455726,314.881180848091
219,314
221.313382437752,312.843308781124
221.313382437752,312.843308781124
223,312
225,311
226.187006741233,310.604331086256
226.187006741233,310.604331086256
228,310
230,309
231.01996721747,308.32002185502
231.01996721747,308.32002185502
233,307
235.839670438561,306.053443187146
235.839670438561,306.053443187146
236,306
238,305
240,303
240.124755962009,302.937622018996
240.124755962009,302.937622018996
244,301
244.465247106155,300.069505787691
244.465247106155,300.069505787691
245,299
248,297
248.255664681645,296.488670636709
248.255664681645,296.488670636709
249,295
251,294
251.658533806796,292.682932386409
251.658533806796,292.682932386409
252,292
253,290
254.678225390065,288.321774609935
254.678225390065,288.321774609935
255,288
255,287
256,284
256.337933835156,283.324132329688
256.337933835156,283.324132329688
257,282
258,280
258,279
258,278.343514222822
258,278.343514222822
258,276
258,275
258,272.970535517951
258,272.970535517951
258,272
258,269
258,268
258,267.597556813079
258,267.597556813079
258,265
258,262.224578108208
258,262.224578108207
258,262
257,260
256.079039561944,257.237118685831
256.079039561944,257.237118685831
256,257
255,255
254.087061290433,252.261183871298
254.087061290433,252.261183871298
254,252
253,250
252.095083018922,247.285249056765
252.095083018922,247.285249056765
252,247
251,245
250.103104747411,242.309314242232
250.103104747411,242.309314242232
250,242
248,239
248,237.558618409986
248,237.558618409986
248,236
246,233
245.852349726394,232.852349726394
245.852349726394,232.852349726394
245,232
244,230
243,229
242.768659706569,228.537319413138
242.768659706569,228.537319413137
242,227
241,227
240,227
238.345796650581,227
238.345796650581,227
237,227
235,229
234.335050405356,229.997424391966
234.335050405356,229.997424391966
233,232
232.06201077903,234.81396766291
232.06201077903,234.81396766291
232,235
232,238
232,240.176883403655
232,240.176883403655
232,242
232,245.549862108527
232,245.549862108527
232,246
233.556738952877,250.670216858632
233.556738952878,250.670216858633
234,252
235.564357607322,255.650167750419
235.564357607322,255.650167750419
237,259
237.772995192603,260.545990385206
237.772995192603,260.545990385206
240.175864317753,265.351728635507
240.175864317753,265.351728635507
241,267
242.958177835777,269.937266753665
242.958177835777,269.937266753665
245.938570177683,274.407855266524
245.938570177683,274.407855266524
247,276
248.983869399574,278.834099142249
248.983869399574,278.834099142249
252.065070363884,283.235814805548
252.065070363884,283.235814805549
254,286
255.316258964346,287.504295959253
255.316258964346,287.504295959253
258.854390199484,291.547874513695
258.854390199484,291.547874513696
261,294
262.392521434621,295.591453068138
262.392521434621,295.591453068138
265.930652669758,299.635031622581
265.930652669758,299.635031622581
268,302
269.481852825034,303.667084428164
269.481852825034,303.667084428164
273.051465583354,307.682898781273
273.051465583354,307.682898781274
276,311
276.608390167222,311.709788528425
276.608390167222,311.709788528426
280.105078358115,315.789258084467
280.105078358115,315.789258084468
282,318
283.868727640509,319.601766549008
283.868727640509,319.601766549008
287.948197196551,323.098454739901
287.948197196551,323.098454739901
289,324
292.063414950394,326.552845791995
292.063414950394,326.552845791995
295,329
296.210660277225,329.96852822178
296.210660277225,329.96852822178
300,333
300.406251761661,333.325001409328
300.406251761661,333.325001409329
304.601843246097,336.681474596877
304.601843246097,336.681474596877
305,337
308.890471418103,339.917853563577
308.890471418103,339.917853563577
309,340
311,341
313,341
314,341
314,341
