230,135
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
230,134
229,134
229,133
229,133
229,133
229,133
228,133
228,133
228,133
227,133
227,133
226,133
225,133
225,133
225,133
224,133
223.156346925816,133
223.156346925816,133
222,133
221,133
220,133
219,133
218,133
216,133
214.312693851633,133
214.312693851633,133
214,133
213,133
211,133
209,133
207,134
205.841814061038,134.579092969481
205.841814061038,134.579092969481
205,135
203,136
202,137
200,137
199,138
198.250486793853,138.374756603073
198.250486793853,138.374756603073
197,139
196,140
194,142
192,143
191.316328384002,143.683671615998
191.316328384002,143.683671615998
190,145
188,146
184.64406015487,149.35593984513
184.64406015487,149.35593984513
182,152
180,154
178.390653095653,155.609346904347
178.390653095653,155.609346904347
178,156
174,160
172.137246036436,161.862753963564
172.137246036436,161.862753963564
172,162
169,165
166.355849691428,168.525533744763
166.355849691428,168.525533744763
166,169
164,172
160.715475580732,175.284524419268
160.715475580732,175.284524419268
160,176
157,179
155.153383607699,182.077693987168
155.153383607699,182.077693987168
154,184
152,186
149.906865894535,189.139701158197
149.906865894535,189.139701158197
148,192
145,194
144.073675901243,195.543873497929
144.073675901243,195.543873497929
142,199
139.330143863591,203.004784204614
139.330143863591,203.004784204614
138,205
134,210
133.980958591054,210.038082817892
133.980958591054,210.038082817892
131,216
129.879414339672,217.867642767213
129.879414339672,217.867642767213
128,221
124.757377796627,225.053277754216
124.757377796627,225.053277754216
124,226
121,232
120.58719809981,232.825603800379
120.58719809981,232.825603800379
118,238
117.032816665572,240.901550003285
117.032816665572,240.901550003285
116,244
113.130348471648,248.782752547253
113.130348471648,248.782752547253
113,249
111,255
110.450475910556,257.198096357775
110.450475910556,257.198096357775
109,263
108.37888738412,265.795006771461
108.37888738412,265.795006771461
107,272
106.396742036153,274.413031855389
106.396742036153,274.413031855389
105,280
105,283.084738127386
105,283.084738127386
105,285
104.020177519731,291.85875736188
104.020177519731,291.85875736188
104,292
104,299
104,300.700976463888
104,300.700976463888
104,304
104,309.544629538071
104,309.544629538071
104,310
104,317
104.515595218336,318.28898804584
104.515595218336,318.28898804584
106,322
107.800045514998,326.500113787496
107.800045514998,326.500113787496
108,327
111,331
112.4781568269,333.9563136538
112.4781568269,333.9563136538
113,335
118.428300555014,340.428300555014
118.428300555014,340.428300555014
119,341
121,342
123,343
125,343
126.398000442036,343.699000221018
126.398000442036,343.699000221018
127,344
129,344
132,344
135,344
135.170597107167,344
135.170597107167,344
137,344
141,343
143.804822207581,342.298794448105
143.804822207581,342.298794448105
145,342
149,340
151.939657933573,338.89762827491
151.939657933573,338.89762827491
157,337
160.076118805665,335.461940597168
160.076118805665,335.461940597168
163,334
167.986122582985,331.506938708508
167.986122582985,331.506938708508
169,331
175.694244629196,327.174717354745
175.694244629196,327.174717354745
176,327
182.909816946781,322.064416466585
182.909816946781,322.064416466585
183,322
190,318
190.557947172316,317.628035218456
190.557947172316,317.628035218456
196,314
197.62855146549,312.37144853451
197.62855146549,312.37144853451
202,308
203.881958524706,306.118041475294
203.881958524706,306.118041475294
206,304
209,299
209.012259958305,298.987740041695
209.012259958305,298.987740041695
212,296
213.715212347914,291.711969130216
213.715212347914,291.711969130216
214,291
215,287
215.958921159633,283.16431536147
215.958921159633,283.16431536147
216,283
216,280
216,276
216,274.325719323629
216,274.325719323629
216,274
214,271
212,269
210.526421040081,267.526421040081
210.526421040081,267.526421040081
209,266
206,264
203.140833593556,262.856333437422
203.140833593556,262.856333437422
201,262
195,261
194.548372465475,260.943546558184
194.548372465475,260.943546558184
187,260
185.763462475419,260
185.763462475419,260
178,260
176.919809401235,260
176.919809401235,260
170,260
168.085703997266,260.191429600273
168.085703997266,260.191429600273
160,261
159.28449263742,261.055039027891
159.28449263742,261.055039027891
150.466888671585,261.733316256032
150.466888671585,261.733316256032
147,262
141.839960135337,263.474297104189
141.839960135337,263.474297104189
133.336575919882,265.903835451462
133.336575919882,265.903835451462
133,266
124.881986968378,268.497850163576
124.881986968378,268.497850163576
120,270
116.551577169943,271.436842845857
116.551577169943,271.436842845857
108.388205101466,274.838247874389
108.388205101466,274.838247874389
108,275
101,279
100.706372577569,279.209733873165
100.706372577569,279.209733873165
94,284
93.5297860980756,284.37617112154
93.5297860980756,284.37617112154
89,288
87.1743821340867,290.434157154551
87.1743821340867,290.434157154551
86,292
84,296
83,297
83,297
83,297
83,297
83,297
83,297
83,297
83,298
83,298
83,298
